name,name_ar,description,description_ar,weight,collection,category,materiassets\Pictures\bracelets\Flower Oval Rolo Bracelet.jpeg	40	NEW
assets\Pictures\bracelets\Gold Half Lira Bracelet Paper Clip.jpeg	40	NEW
assets\Pictures\bracelets\Gold Quarter Lira Bracelet Paper Clip.jpeg	40	NEW
assets\Pictures\bracelets\Oval Rolo Bracelet.jpeg	40	NEW
assets\Pictures\bracelets\Stacked Gold Half Liras Bracelet.jpeg	40	NEW
assets\Pictures\bracelets\Stacked Gold Liras Bracelet.jpeg	40	NEW
assets\Pictures\bracelets\Stacked Gold Quarter Liras Bracelet.jpeg	40	NEW
al,gender,image,making_fee,badge,in_stock
Example Ring,,Hand-made 21K band,,8.1,gold,Rings,21K Gold,Her,assets/products/rings/Example Ring.jpg,0,Signature,true
Gold Lira Bracelet,,Stacked lira links,,22,gold,Bracelets,21K Gold,Her,,0,Bestseller,true
