site_id,site_name,cell_id,sector,latitude,longitude,current_vendor
NOK001,Al Rabiah,NOK001-C1,1,31.975,35.833,Nokia
NOK001,Al Rabiah,NOK001-C2,2,31.975,35.833,Nokia
NOK001,Al Rabiah,NOK001-C3,3,31.975,35.833,Nokia
NOK002,Zarqa Main,NOK002-C1,1,32.073,36.088,Nokia
NOK002,Zarqa Main,NOK002-C2,2,32.073,36.088,Nokia
NOK002,Zarqa Main,NOK002-C3,3,32.073,36.088,Nokia
NOK003,Irbid City,NOK003-C1,1,32.557,35.847,Nokia
NOK003,Irbid City,NOK003-C2,2,32.557,35.847,Nokia
NOK003,Irbid City,NOK003-C3,3,32.557,35.847,Nokia
NOK004,Aqaba Port,NOK004-C1,1,29.527,35.007,Nokia
NOK004,Aqaba Port,NOK004-C2,2,29.527,35.007,Nokia
NOK004,Aqaba Port,NOK004-C3,3,29.527,35.007,Nokia
NOK005,Sweileh,NOK005-C1,1,32.005,35.87,Nokia
NOK005,Sweileh,NOK005-C2,2,32.005,35.87,Nokia
NOK005,Sweileh,NOK005-C3,3,32.005,35.87,Nokia
HWI001,Marka,HWI001-C1,1,31.989,35.979,Huawei
HWI001,Marka,HWI001-C2,2,31.989,35.979,Huawei
HWI001,Marka,HWI001-C3,3,31.989,35.979,Huawei
HWI002,Madaba,HWI002-C1,1,31.717,35.793,Huawei
HWI002,Madaba,HWI002-C2,2,31.717,35.793,Huawei
HWI002,Madaba,HWI002-C3,3,31.717,35.793,Huawei
HWI003,Sahab,HWI003-C1,1,31.859,36.0,Huawei
HWI003,Sahab,HWI003-C2,2,31.859,36.0,Huawei
HWI003,Sahab,HWI003-C3,3,31.859,36.0,Huawei
SWP001,Jubeiha,SWP001-C1,1,32.02,35.89,Nokia
SWP001,Jubeiha,SWP001-C2,2,32.02,35.89,Nokia
SWP001,Jubeiha,SWP001-C3,3,32.02,35.89,Nokia
SWP002,Karak North,SWP002-C1,1,31.18,35.706,Nokia
SWP002,Karak North,SWP002-C2,2,31.18,35.706,Nokia
SWP002,Karak North,SWP002-C3,3,31.18,35.706,Nokia
